timestamps,TP9,AF7,AF8,TP10,Right AUX
1735523371.173,47.363,55.176,26.367,103.516,154.297
1735523371.177,38.086,56.152,30.273,68.848,137.207
1735523371.181,-5.371,50.781,27.832,-49.805,-92.773
1735523371.185,-6.836,46.875,22.949,-41.016,-114.746
1735523371.189,20.508,45.410,18.555,65.918,80.078
1735523371.193,33.691,48.340,20.508,90.332,206.543
1735523371.196,9.766,48.828,24.902,-26.367,-20.020
1735523371.200,2.441,49.316,22.949,-53.223,-128.906
1735523371.204,18.555,43.945,19.043,42.480,50.293
1735523371.208,33.691,41.504,19.043,113.770,234.863
1735523371.212,16.602,49.316,25.391,15.625,70.801
1735523371.216,5.371,49.316,24.414,-45.410,-106.445
1735523371.220,15.625,46.875,20.508,14.160,-33.691
1735523371.224,37.598,46.875,27.344,104.492,169.434
1735523371.228,26.367,46.387,33.203,48.828,111.816
1735523371.232,5.859,42.969,29.297,-49.316,-106.934
1735523371.235,8.301,38.574,22.949,-15.137,-79.102
1735523371.239,30.273,39.062,20.996,86.426,152.344
1735523371.243,40.527,44.434,23.926,77.637,189.941
1735523371.247,18.066,41.504,27.344,-26.367,-54.199
1735523371.251,8.301,38.574,29.297,-28.809,-131.836
1735523371.255,33.691,42.969,27.344,70.801,64.453
1735523371.259,51.758,48.340,30.762,104.980,218.750
1735523371.263,27.832,48.828,33.203,-6.836,11.230
1735523371.267,20.996,44.922,30.762,-40.039,-155.273
1735523371.271,35.645,41.992,26.855,41.016,-15.625
1735523371.275,49.805,41.504,25.879,117.676,199.219
1735523371.278,26.367,41.016,28.320,26.367,80.566
1735523371.282,11.230,39.062,24.902,-48.340,-107.910
1735523371.286,32.715,36.621,24.902,13.672,-61.035
1735523371.290,54.199,34.180,25.391,108.398,135.742
1735523371.294,44.434,35.645,27.344,59.570,117.188
1735523371.298,26.367,41.992,25.879,-37.109,-99.609
1735523371.302,28.809,48.340,22.461,-9.766,-90.332
1735523371.306,57.129,48.340,23.926,98.145,135.742
1735523371.310,59.082,41.992,22.949,95.703,185.059
1735523371.314,30.273,41.016,18.066,-24.414,-44.434
1735523371.318,28.809,43.457,16.602,-33.203,-105.957
1735523371.321,53.711,43.945,19.043,66.895,79.590
1735523371.325,64.941,43.457,20.508,110.352,195.801
1735523371.329,32.227,39.551,19.531,0.977,16.602
1735523371.333,18.066,39.062,14.648,-44.922,-107.422
1735523371.337,38.574,38.574,17.090,27.832,-17.578
1735523371.341,52.734,33.691,17.578,111.328,192.383
1735523371.345,29.297,33.203,24.902,33.203,83.008
1735523371.349,6.836,35.156,33.691,-44.922,-122.070
1735523371.353,12.207,39.062,24.414,6.348,-66.406
1735523371.357,37.109,40.527,14.648,105.957,155.762
1735523371.360,32.227,40.039,17.578,64.941,123.535
1735523371.364,6.836,36.133,21.484,-38.574,-112.305
1735523371.368,7.324,30.762,20.020,-15.625,-114.258
1735523371.372,30.273,31.250,20.996,88.867,113.770
1735523371.376,39.062,35.645,24.414,102.051,212.402
1735523371.380,12.207,37.598,25.391,-12.695,-40.527
1735523371.384,2.930,37.109,23.438,-30.273,-129.883
1735523371.388,28.320,35.156,20.020,64.453,48.828
1735523371.392,47.363,31.738,23.926,119.141,213.867
1735523371.396,16.113,27.832,30.273,10.254,18.555
1735523371.400,-1.465,28.320,27.832,-43.945,-144.531
1735523371.403,18.066,36.621,20.996,29.785,0.488
1735523371.407,40.527,42.969,16.602,112.793,200.195
1735523371.411,23.438,41.016,19.043,37.598,96.680
1735523371.415,2.930,39.062,19.531,-50.781,-118.652
1735523371.419,14.160,39.551,19.531,-8.789,-100.098
1735523371.423,39.551,34.668,19.043,92.773,153.809
1735523371.427,34.180,34.180,20.996,69.336,169.922
1735523371.431,13.672,34.668,27.344,-37.109,-70.312
1735523371.435,13.672,29.785,24.414,-23.926,-97.168
1735523371.439,35.645,28.809,23.926,83.008,104.492
1735523371.442,41.992,27.344,34.668,111.328,225.586
1735523371.446,20.508,27.344,39.551,1.953,-3.418
1735523371.450,13.184,37.109,31.738,-26.855,-117.188
1735523371.454,34.180,40.527,26.367,57.617,15.137
1735523371.458,48.828,40.527,28.320,119.629,169.434
1735523371.462,23.438,43.945,31.738,22.949,19.531
1735523371.466,9.277,40.039,29.785,-38.086,-124.023
1735523371.470,23.438,32.715,27.832,24.414,-10.254
1735523371.474,41.504,35.156,27.832,110.840,172.852
1735523371.478,24.902,40.039,27.832,49.316,99.609
1735523371.482,8.789,41.992,35.645,-35.645,-99.121
1735523371.485,16.602,38.574,40.039,3.418,-71.289
1735523371.489,43.945,34.180,31.250,94.727,152.832
1735523371.493,38.574,31.738,28.320,68.848,179.199
1735523371.497,14.648,26.855,26.855,-39.551,-42.969
1735523371.501,16.602,30.273,26.367,-31.250,-112.305
1735523371.505,34.668,36.133,23.926,64.941,77.637
1735523371.509,46.875,40.039,23.438,97.168,242.676
1735523371.513,21.484,39.551,26.855,-18.066,-23.438
1735523371.517,11.230,35.645,22.949,-52.734,-190.430
1735523371.521,34.668,35.156,19.531,40.527,15.625
1735523371.525,57.617,30.762,20.020,115.234,247.559
1735523371.528,36.621,30.273,20.996,18.555,88.379
1735523371.532,16.602,33.203,26.367,-49.805,-124.512
1735523371.536,28.809,28.809,27.832,20.508,-67.383
1735523371.540,48.340,25.391,21.973,110.352,147.949
1735523371.544,35.156,22.949,24.902,56.152,136.719
1735523371.548,12.207,23.438,30.273,-42.969,-99.609
1735523371.552,10.742,33.691,29.297,-23.438,-122.070
1735523371.556,37.598,31.250,33.691,89.355,119.629
1735523371.560,55.664,29.297,41.992,106.934,187.500
1735523371.564,19.531,41.504,35.645,-22.461,-31.250
1735523371.567,-0.488,44.434,22.949,-54.688,-130.859
1735523371.571,26.367,38.574,19.531,48.828,35.156
1735523371.575,41.016,38.086,20.508,100.586,225.586
1735523371.579,7.812,37.598,22.461,-7.812,17.090
1735523371.583,-12.207,38.086,25.391,-57.617,-143.066
1735523371.587,10.254,34.180,25.879,20.996,-13.184
1735523371.591,40.527,30.273,21.484,103.027,182.617
1735523371.595,21.484,33.203,21.484,21.973,63.965
1735523371.599,4.883,32.227,23.438,-43.457,-130.859
1735523371.603,20.020,30.762,20.996,19.043,-47.363
1735523371.607,38.086,25.879,18.066,102.051,154.297
1735523371.610,23.926,27.832,25.879,58.594,126.465
1735523371.614,7.324,35.645,32.227,-30.273,-76.172
1735523371.618,14.648,34.180,27.344,-9.766,-68.848
1735523371.622,34.180,28.809,24.414,91.309,121.094
1735523371.626,36.621,28.809,21.484,91.309,169.434
1735523371.630,14.648,31.738,20.996,-22.461,-38.574
1735523371.634,15.625,28.809,19.043,-31.738,-108.887
1735523371.638,39.062,27.344,17.090,60.059,58.594
1735523371.642,55.176,33.691,24.414,110.352,211.426
1735523371.646,32.715,36.133,28.809,-1.465,9.277
1735523371.650,20.996,33.691,22.949,-54.199,-167.480
1735523371.653,42.969,31.250,21.484,21.973,-27.832
1735523371.657,75.684,32.715,26.855,105.957,212.891
1735523371.661,62.012,37.109,26.855,26.367,77.637
1735523371.665,36.133,25.879,20.020,-57.617,-137.695
1735523371.669,39.551,22.949,14.648,-1.953,-70.801
1735523371.673,64.453,33.203,10.254,103.516,156.738
1735523371.677,53.711,36.621,15.137,76.660,157.227
1735523371.681,11.719,37.109,18.555,-28.809,-67.871
1735523371.685,1.465,33.203,19.531,-13.672,-91.309
1735523371.689,25.879,31.738,23.926,90.820,96.680
1735523371.692,42.480,34.180,23.438,113.281,196.777
1735523371.696,20.508,31.738,24.414,0.000,-31.738
1735523371.700,7.812,23.438,22.949,-27.344,-132.324
1735523371.704,32.227,24.414,20.996,65.430,28.320
1735523371.708,53.223,29.785,25.391,128.418,195.312
1735523371.712,26.855,30.273,24.414,22.949,41.016
1735523371.716,14.160,29.297,21.484,-37.109,-147.461
1735523371.720,20.996,27.344,22.461,30.762,-72.754
1735523371.724,31.250,21.484,23.438,111.816,169.922
1735523371.728,20.020,20.996,20.020,45.410,104.492
1735523371.732,-8.789,18.066,18.555,-39.551,-99.609
1735523371.735,-14.648,16.113,20.020,-6.348,-86.426
1735523371.739,15.137,22.461,18.555,89.844,124.023
1735523371.743,15.625,25.879,20.508,64.941,167.480
1735523371.747,-1.953,28.809,22.949,-44.434,-89.844
1735523371.751,5.371,28.320,22.949,-31.250,-109.863
1735523371.755,28.320,24.902,22.461,68.848,103.516
1735523371.759,44.434,23.438,30.273,101.074,194.336
1735523371.763,20.996,24.902,39.062,-8.301,-35.645
1735523371.767,15.625,25.391,36.621,-31.250,-147.949
1735523371.771,41.992,23.926,32.227,64.941,11.719
1735523371.774,68.359,23.438,33.203,137.695,193.848
1735523371.778,49.805,27.344,34.668,40.527,65.430
1735523371.782,30.273,25.391,34.180,-29.297,-113.770
1735523371.786,57.617,16.602,28.809,46.387,-33.691
1735523371.790,83.984,23.926,23.438,140.137,202.148
1735523371.794,44.922,33.203,31.738,63.965,131.348
1735523371.798,13.672,27.344,40.527,-34.668,-87.402
1735523371.802,35.645,21.973,39.551,12.207,-64.453
1735523371.806,68.359,25.391,31.738,118.164,123.047
1735523371.810,66.406,30.273,29.785,104.980,170.410
1735523371.814,43.457,30.762,30.273,-5.371,-79.590
1735523371.817,34.180,27.832,22.461,-11.719,-144.531
1735523371.821,49.805,26.855,20.020,85.449,72.266
1735523371.825,69.336,27.344,22.949,134.277,222.656
1735523371.829,44.434,26.855,26.367,26.855,11.719
1735523371.833,29.297,25.879,29.297,-17.578,-124.023
1735523371.837,44.922,25.879,24.414,57.129,-3.906
1735523371.841,68.359,28.320,26.855,131.836,191.406
1735523371.845,55.176,31.250,35.645,52.246,96.191
1735523371.849,34.180,28.320,32.715,-18.066,-110.352
1735523371.853,44.434,26.367,22.461,40.039,-63.477
1735523371.857,65.918,25.879,14.648,131.348,182.617
1735523371.860,55.176,27.344,16.602,79.102,159.180
1735523371.864,32.227,31.250,20.996,-20.020,-97.656
1735523371.868,35.645,32.227,20.020,1.953,-105.957
1735523371.872,67.383,30.762,21.484,101.074,108.398
1735523371.876,72.266,31.250,31.738,107.422,161.621
1735523371.880,37.109,32.715,33.203,-11.719,-62.012
1735523371.884,36.133,32.227,22.949,-23.926,-124.023
1735523371.888,52.246,27.832,17.578,71.289,41.504
1735523371.892,59.570,25.879,16.602,120.117,191.895
1735523371.896,39.551,27.344,16.113,15.137,33.691
1735523371.899,30.762,26.855,17.090,-30.762,-119.141
1735523371.903,53.223,25.391,21.484,59.082,6.348
1735523371.907,79.102,29.785,27.832,144.043,198.242
1735523371.911,56.641,33.203,27.832,58.105,81.543
1735523371.915,38.086,33.203,21.484,-24.414,-96.191
1735523371.919,41.504,25.879,17.578,25.391,-57.129
1735523371.923,64.453,23.926,19.531,128.418,145.508
1735523371.927,63.477,36.133,22.949,88.867,144.043
1735523371.931,32.227,40.039,19.531,-15.625,-74.707
1735523371.935,38.574,36.621,23.926,5.371,-106.934
1735523371.939,69.824,34.668,27.832,107.422,59.570
1735523371.942,75.195,33.691,23.926,126.465,172.852
1735523371.946,37.598,31.738,21.973,10.742,-29.785
1735523371.950,26.855,28.320,20.020,-10.254,-122.070
1735523371.954,53.223,31.250,24.902,79.102,41.016
1735523371.958,65.918,32.227,25.879,136.719,215.820
1735523371.962,31.738,26.855,20.020,33.691,56.152
1735523371.966,12.207,24.902,16.602,-27.832,-97.656
1735523371.970,32.227,29.297,14.160,41.992,-14.160
1735523371.974,60.547,29.297,12.695,121.582,168.457
1735523371.978,53.711,35.156,16.113,50.293,88.379
1735523371.981,31.738,34.180,20.996,-35.156,-143.066
1735523371.985,35.645,27.832,19.043,4.395,-120.605
1735523371.989,66.406,32.227,18.066,112.305,128.906
1735523371.993,64.453,37.598,18.066,89.844,166.016
1735523371.997,35.645,40.039,14.648,-16.602,-71.289
1735523372.001,33.691,37.109,10.254,-2.930,-97.656
1735523372.005,62.012,35.645,10.254,99.609,113.281
1735523372.009,70.801,32.227,16.602,123.047,221.680
1735523372.013,45.410,30.273,18.555,6.348,-10.254
1735523372.017,35.156,29.297,17.578,-15.625,-124.512
1735523372.021,45.898,32.227,18.555,69.336,23.926
1735523372.024,64.941,36.133,21.973,131.348,217.773
1735523372.028,51.758,39.551,21.973,39.551,52.734
1735523372.032,32.227,34.668,17.090,-26.367,-133.789
1735523372.036,48.340,30.762,15.625,39.062,-41.016
1735523372.040,70.312,32.227,13.184,128.906,178.711
1735523372.044,50.781,31.738,13.672,68.359,143.066
1735523372.048,25.391,28.320,11.719,-21.973,-73.242
1735523372.052,26.855,25.391,10.254,11.719,-76.660
1735523372.056,51.270,20.508,10.254,111.328,130.859
1735523372.060,55.176,22.461,10.254,100.586,166.504
1735523372.064,29.297,32.715,16.113,-6.348,-82.520
1735523372.067,26.367,36.621,20.996,-1.953,-122.070
1735523372.071,52.734,36.621,16.602,93.262,79.102
1735523372.075,71.289,37.109,10.742,126.953,194.824
1735523372.079,46.387,35.156,10.742,13.672,2.930
1735523372.083,28.320,27.832,9.766,-22.461,-125.000
1735523372.087,48.340,25.391,10.742,67.871,12.207
1735523372.091,68.359,27.832,14.648,136.719,223.633
1735523372.095,46.387,32.715,13.672,38.574,63.477
1735523372.099,28.320,33.203,10.254,-30.273,-135.254
1735523372.103,38.086,30.762,11.719,31.738,-66.406
1735523372.106,67.871,30.273,13.672,130.859,177.734
1735523372.110,61.523,32.227,12.695,77.637,129.395
1735523372.114,36.133,35.645,9.277,-22.949,-129.395
1735523372.118,33.203,30.762,3.906,1.465,-107.910
1735523372.122,60.547,23.926,-0.977,100.586,136.719
1735523372.126,64.941,25.391,2.441,100.586,193.848
1735523372.130,30.273,29.785,6.348,-11.719,-46.875
1735523372.134,27.344,34.668,7.324,-13.184,-101.074
1735523372.138,54.199,38.574,13.184,84.473,87.402
1735523372.142,64.941,37.109,16.113,131.348,211.426
1735523372.146,38.086,36.621,8.789,24.414,29.785
1735523372.149,23.438,34.180,1.465,-24.414,-104.980
1735523372.153,40.527,31.738,0.488,60.059,26.367
1735523372.157,66.895,33.691,3.418,144.531,212.402
1735523372.161,50.781,32.227,8.301,62.988,78.125
1735523372.165,31.250,27.832,11.230,-8.789,-98.145
1735523372.169,44.434,33.691,18.066,41.504,-69.824
1735523372.173,63.477,32.715,19.531,134.277,129.883
1735523372.177,56.641,31.250,13.184,97.656,152.832
1735523372.181,27.832,30.762,6.836,-7.324,-64.453
1735523372.185,25.879,25.879,3.906,4.883,-95.703
1735523372.189,51.270,20.508,2.930,101.074,100.586
1735523372.192,54.199,29.785,6.348,119.629,197.754
1735523372.196,36.133,39.062,11.719,9.277,-8.789
1735523372.200,41.016,35.156,7.324,-8.789,-95.215
1735523372.204,58.594,38.086,7.812,83.984,65.430
1735523372.208,79.102,38.574,13.184,128.906,203.125
1735523372.212,60.547,37.109,3.418,27.832,35.645
1735523372.216,41.504,36.133,-1.953,-13.184,-101.074
1735523372.220,58.594,31.738,1.465,60.547,8.301
1735523372.224,83.496,33.203,7.324,140.137,203.613
1735523372.228,67.871,35.156,14.160,64.941,123.047
1735523372.231,45.898,34.668,11.230,-10.742,-83.984
1735523372.235,52.734,31.738,8.789,33.203,-60.059
1735523372.239,80.078,30.273,5.859,128.418,157.227
1735523372.243,77.637,31.738,6.836,100.098,171.387
1735523372.247,50.293,34.180,12.695,-9.766,-59.082
1735523372.251,48.340,36.621,14.648,7.324,-123.047
1735523372.255,62.988,31.738,10.742,104.004,89.355
1735523372.259,72.754,29.297,7.812,128.906,229.492
1735523372.263,48.828,39.062,8.789,16.113,-10.742
1735523372.267,35.645,40.527,6.348,-16.113,-136.719
1735523372.271,59.570,39.062,7.324,75.684,27.832
1735523372.274,80.566,38.086,13.672,141.602,210.938
1735523372.278,52.734,33.691,21.973,44.434,34.180
1735523372.282,25.391,31.738,18.555,-24.414,-152.344
1735523372.286,34.180,27.344,7.812,36.133,-45.410
1735523372.290,46.875,24.414,5.859,124.512,175.781
1735523372.294,29.785,27.344,9.277,62.500,107.422
1735523372.298,13.184,26.367,9.766,-27.832,-117.676
1735523372.302,18.066,25.879,8.301,-2.930,-105.469
1735523372.306,46.875,26.367,6.836,98.145,128.906
1735523372.310,53.223,25.391,6.836,96.680,173.828
1735523372.313,34.668,31.250,5.859,-1.953,-44.922
1735523372.317,37.598,34.180,9.766,4.883,-108.887
1735523372.321,47.363,32.227,18.555,84.473,72.266
1735523372.325,57.617,25.879,21.484,119.629,210.938
1735523372.329,52.734,19.043,18.555,24.902,-4.395
1735523372.333,48.828,27.832,12.695,-11.719,-125.977
1735523372.337,62.500,34.180,7.812,76.172,13.672
1735523372.341,80.078,33.691,6.348,141.113,209.961
1735523372.345,63.477,35.645,11.230,46.875,64.453
1735523372.349,50.781,35.645,19.043,-8.301,-132.324
1735523372.353,55.664,34.180,21.973,55.664,-42.480
1735523372.356,80.078,35.645,21.484,141.602,170.898
1735523372.360,76.172,40.039,22.949,85.449,111.328
1735523372.364,46.875,40.039,25.391,-5.859,-100.098
1735523372.368,47.363,37.598,26.367,24.902,-76.660
1735523372.372,73.730,36.133,23.438,125.000,142.090
1735523372.376,82.520,36.621,20.020,122.559,188.477
1735523372.380,60.059,40.039,20.020,12.695,-46.387
1735523372.384,47.852,39.551,20.996,4.883,-120.605
1735523372.388,64.941,35.645,19.531,101.562,72.754
1735523372.392,79.590,30.273,18.555,149.414,212.891
1735523372.396,48.828,28.809,16.113,29.785,12.207
1735523372.399,34.668,36.621,12.695,-17.578,-119.629
1735523372.403,56.641,40.039,9.277,66.406,-20.996
1735523372.407,74.707,39.551,12.695,142.090,204.102
1735523372.411,59.082,45.898,22.949,60.547,93.262
1735523372.415,33.691,45.898,23.926,-17.578,-121.094
1735523372.419,33.691,39.062,17.090,33.691,-43.457
1735523372.423,62.500,39.062,12.695,133.301,178.711
1735523372.427,62.988,44.434,17.090,100.098,147.949
1735523372.431,42.480,44.434,20.508,-0.488,-90.332
1735523372.435,49.805,39.551,18.066,15.137,-110.840
1735523372.438,76.172,35.156,16.602,116.211,105.957
1735523372.442,81.055,40.527,20.020,128.418,177.246
1735523372.446,57.129,42.480,23.926,12.695,-29.297
1735523372.450,48.828,41.016,18.066,-14.648,-119.629
1735523372.454,67.871,43.457,8.301,72.754,24.414
1735523372.458,88.867,36.133,7.812,135.254,219.727
1735523372.462,62.012,39.062,16.113,41.504,53.711
1735523372.466,42.480,43.945,20.020,-5.859,-122.559
1735523372.470,56.641,38.086,12.207,66.406,-9.766
1735523372.474,79.590,37.598,14.648,150.391,200.195
1735523372.478,72.754,41.016,25.879,72.754,88.867
1735523372.481,46.875,37.109,22.461,-11.230,-122.559
1735523372.485,47.363,35.645,14.648,32.715,-96.191
1735523372.489,71.289,36.133,14.160,128.418,107.910
1735523372.493,63.965,35.645,16.602,100.586,160.156
1735523372.497,39.551,36.133,18.555,-8.301,-57.617
1735523372.501,42.969,33.691,17.090,5.371,-118.164
1735523372.505,63.965,34.180,16.113,104.492,100.586
1735523372.509,69.824,34.668,19.043,128.906,205.566
1735523372.513,41.016,31.250,24.414,13.184,-24.902
1735523372.517,34.668,30.762,22.461,-20.508,-147.461
1735523372.520,50.781,31.738,22.949,76.660,22.949
1735523372.524,62.500,30.273,29.785,143.066,185.547
1735523372.528,43.945,31.738,25.391,40.039,5.371
1735523372.532,20.508,34.668,21.484,-23.926,-135.742
1735523372.536,23.926,37.598,21.973,42.480,-39.551
1735523372.540,49.805,39.062,17.090,134.766,179.688
1735523372.544,41.016,43.457,20.020,73.242,116.211
1735523372.548,20.020,42.480,23.438,-20.996,-116.699
1735523372.552,28.320,38.086,26.855,11.719,-100.098
1735523372.556,57.129,40.527,29.785,116.699,130.371
1735523372.560,54.199,43.945,34.180,102.051,160.156
1735523372.563,33.203,54.688,44.434,-12.207,-61.035
1735523372.567,23.926,64.941,46.875,-15.137,-97.168
1735523372.571,40.039,62.500,51.270,73.730,91.797
1735523372.575,53.223,65.430,58.594,101.562,218.750
1735523372.579,19.531,63.965,45.898,-15.625,-18.555
1735523372.583,-0.488,60.547,49.805,-63.965,-163.086
1735523372.587,11.230,84.961,75.684,17.090,10.742
1735523372.591,6.836,111.328,74.219,67.383,212.402
1735523372.595,-40.039,105.957,84.473,-56.641,83.496
1735523372.599,-51.758,122.559,105.957,-121.094,-97.168
1735523372.603,-79.102,138.184,100.586,-104.980,-59.570
1735523372.606,-92.285,150.879,92.285,-53.223,171.875
1735523372.610,-112.305,159.668,102.051,-122.559,154.297
1735523372.614,-164.551,165.039,127.441,-254.883,-106.934
1735523372.618,-190.430,166.016,145.020,-238.281,-119.141
1735523372.622,-181.152,148.926,147.949,-145.020,107.422
1735523372.626,-183.594,168.457,147.949,-154.297,203.613
