timestamps,TP9,AF7,AF8,TP10,Right AUX
1734297497.152,27.832,30.273,21.973,18.555,48.340
1734297497.156,23.438,30.273,20.508,32.715,90.820
1734297497.160,14.160,31.738,22.949,29.297,-54.688
1734297497.164,18.066,34.180,23.926,19.531,-68.359
1734297497.168,30.273,30.273,26.367,18.066,52.734
1734297497.172,43.945,28.809,28.809,41.504,118.164
1734297497.175,45.410,31.738,30.273,56.641,89.355
1734297497.179,35.645,35.645,31.738,44.434,35.645
1734297497.183,31.738,32.715,34.668,29.785,70.801
1734297497.187,21.484,29.297,39.551,32.715,78.613
1734297497.191,48.340,35.156,47.363,54.199,61.035
1734297497.195,61.523,34.668,49.805,50.293,-50.293
1734297497.199,27.344,29.297,44.434,35.156,-127.441
1734297497.203,25.879,32.227,37.598,35.645,13.672
1734297497.207,32.227,32.227,37.109,52.734,104.492
1734297497.211,37.598,30.762,36.621,51.758,84.473
1734297497.215,47.363,32.715,30.273,33.691,24.902
1734297497.218,24.902,30.273,30.273,34.668,32.227
1734297497.222,18.066,28.320,36.133,44.434,93.262
1734297497.226,28.320,28.809,38.574,62.988,93.262
1734297497.230,27.344,30.273,45.410,54.199,72.754
1734297497.234,33.691,33.203,49.316,18.555,-4.883
1734297497.238,45.410,35.156,47.363,20.996,-16.602
1734297497.242,24.414,35.156,45.410,31.738,17.090
1734297497.246,12.207,33.691,41.992,23.926,16.113
1734297497.250,34.180,35.645,43.457,16.113,29.297
1734297497.254,25.879,38.086,47.363,15.137,-85.449
1734297497.257,16.602,38.086,47.852,39.062,-43.457
1734297497.261,15.625,39.062,48.828,37.598,62.988
1734297497.265,15.625,39.062,50.781,3.906,73.242
1734297497.269,20.996,38.574,52.734,4.883,89.844
1734297497.273,24.902,39.062,53.223,16.602,62.012
1734297497.277,26.367,39.062,51.270,32.227,85.938
1734297497.281,18.555,36.133,50.293,38.086,48.828
1734297497.285,10.742,34.180,53.711,27.832,-22.461
1734297497.289,12.695,38.086,54.688,22.949,-61.035
1734297497.293,26.855,40.527,49.316,29.785,-123.535
1734297497.297,19.043,35.156,42.969,32.715,-28.809
1734297497.300,5.371,30.762,42.480,22.949,55.664
1734297497.304,4.883,31.738,43.457,26.367,82.520
1734297497.308,6.348,31.250,41.992,27.344,77.637
1734297497.312,24.414,26.367,38.086,25.391,59.570
1734297497.316,13.184,25.879,36.133,33.203,71.777
1734297497.320,13.184,32.227,40.039,36.621,85.449
1734297497.324,36.621,37.109,42.969,41.504,82.520
1734297497.328,33.691,34.668,43.945,33.203,45.410
1734297497.332,10.742,33.203,44.434,26.367,2.441
1734297497.336,12.695,34.180,45.898,29.297,-20.996
1734297497.340,28.809,38.086,45.898,29.785,45.410
1734297497.343,28.320,41.504,47.363,43.945,84.961
1734297497.347,27.832,38.574,51.270,28.809,-60.059
1734297497.351,27.344,35.645,49.805,3.418,-92.285
1734297497.355,30.273,34.180,48.828,20.508,42.969
1734297497.359,32.715,32.715,45.410,46.875,84.961
1734297497.363,10.742,32.715,40.527,56.152,40.039
1734297497.367,24.414,32.715,42.969,29.785,0.977
1734297497.371,53.711,31.738,44.922,22.949,63.965
1734297497.375,14.648,28.320,41.504,36.621,99.121
1734297497.379,3.906,25.391,37.598,37.598,35.156
1734297497.382,23.926,24.902,32.715,28.809,-65.918
1734297497.386,22.461,28.320,29.785,14.160,-87.891
1734297497.390,28.320,27.832,29.297,26.367,38.086
1734297497.394,29.297,24.902,27.832,49.805,77.637
1734297497.398,9.277,27.344,27.832,27.344,44.434
1734297497.402,7.812,32.227,32.227,14.160,49.316
1734297497.406,16.602,36.133,34.180,17.090,64.941
1734297497.410,28.809,33.691,33.203,16.113,33.691
1734297497.414,30.762,27.344,33.203,27.832,29.297
1734297497.418,32.227,25.879,34.180,23.926,63.965
1734297497.422,30.273,25.391,33.203,30.762,68.848
1734297497.425,9.277,24.414,31.738,41.016,24.414
1734297497.429,6.348,24.902,28.320,25.879,-40.527
1734297497.433,23.926,24.902,25.391,18.555,22.461
1734297497.437,25.391,27.344,31.250,24.902,83.496
1734297497.441,33.203,26.367,35.156,41.016,-35.645
1734297497.445,36.133,25.391,29.297,31.250,-26.367
1734297497.449,35.156,28.320,26.855,17.578,57.617
1734297497.453,39.062,29.297,27.832,25.879,45.410
1734297497.457,41.992,33.203,27.344,34.668,42.480
1734297497.461,41.016,34.180,26.855,55.176,52.734
1734297497.465,39.062,34.180,27.832,40.039,39.551
1734297497.468,56.152,34.668,25.879,5.859,10.254
1734297497.472,60.547,32.715,22.949,25.391,22.461
1734297497.476,41.992,31.250,26.367,43.457,-41.504
1734297497.480,26.855,28.320,29.297,19.531,-104.492
1734297497.484,24.902,22.949,27.832,5.371,-13.184
1734297497.488,25.391,23.438,28.809,17.578,78.613
1734297497.492,25.391,21.973,28.809,37.598,100.098
1734297497.496,31.250,20.508,30.762,35.156,36.621
1734297497.500,33.691,21.484,33.203,20.020,42.969
1734297497.504,31.738,20.020,32.227,19.043,96.191
1734297497.507,26.855,20.020,33.203,27.832,77.148
1734297497.511,34.180,20.996,35.645,29.297,72.754
1734297497.515,31.738,23.926,38.086,23.926,51.758
1734297497.519,35.156,27.344,37.109,26.367,7.812
1734297497.523,39.062,26.855,34.180,31.250,0.977
1734297497.527,27.832,30.762,34.668,40.039,9.766
1734297497.531,32.715,35.645,38.574,43.945,25.879
1734297497.535,20.508,34.668,43.945,31.250,-74.219
1734297497.539,18.555,35.156,42.480,23.926,-23.438
1734297497.543,25.879,39.062,42.480,22.949,96.191
1734297497.547,6.836,36.133,36.621,11.230,52.734
1734297497.550,-5.371,34.180,27.344,-10.742,15.137
1734297497.554,-12.695,35.645,31.250,-13.184,22.461
1734297497.558,-28.320,35.645,34.180,0.977,100.098
1734297497.562,-35.645,33.691,28.809,-20.508,54.688
1734297497.566,-34.180,36.133,34.180,-52.734,-13.184
1734297497.570,-31.738,42.480,37.598,-55.664,-47.363
1734297497.574,-47.852,42.969,32.227,-45.898,-59.570
1734297497.578,-70.312,36.133,28.809,-55.176,23.438
1734297497.582,-75.684,31.250,27.832,-80.078,30.762
1734297497.586,-101.562,34.180,22.461,-89.844,54.688
1734297497.589,-124.023,35.156,18.555,-109.375,64.941
1734297497.593,-127.930,31.250,22.949,-112.793,46.387
1734297497.597,-159.180,27.344,22.461,-213.867,69.336
1734297497.601,-171.387,26.855,24.414,-294.922,83.008
1734297497.605,-167.480,33.691,25.879,-197.266,94.727
1734297497.609,-171.387,43.945,20.020,-142.090,41.992
1734297497.613,-167.969,49.316,19.043,-151.367,-15.137
1734297497.617,-174.316,49.316,21.973,-179.199,-30.273
1734297497.621,-138.184,47.363,22.949,-167.969,26.367
1734297497.625,-133.301,43.945,23.438,-132.812,92.285
1734297497.629,-162.598,43.945,29.297,-139.648,-55.176
1734297497.632,-149.902,47.363,29.297,-137.207,-101.562
1734297497.636,-131.836,48.340,28.320,-127.441,44.922
1734297497.640,-113.281,48.828,27.832,-129.883,70.312
1734297497.644,-104.980,48.828,25.391,-110.352,21.484
1734297497.648,-104.004,44.922,27.344,-106.445,8.301
1734297497.652,-92.285,45.410,25.391,-102.051,59.082
1734297497.656,-54.688,48.828,25.879,-82.520,105.469
1734297497.660,-49.316,45.898,28.809,-55.664,81.543
1734297497.664,-42.480,46.387,23.438,-47.852,-52.246
1734297497.668,-24.414,47.363,20.508,-60.059,-100.098
1734297497.672,-28.320,43.945,23.926,-32.227,30.273
1734297497.675,-29.297,40.527,30.273,-10.254,100.098
1734297497.679,-28.320,39.551,32.227,-24.414,82.520
1734297497.683,-21.973,40.039,29.297,-19.043,25.879
1734297497.687,-4.883,39.062,26.855,-8.789,47.852
1734297497.691,8.789,37.598,29.785,20.508,99.121
1734297497.695,19.043,36.621,37.109,35.156,80.566
1734297497.699,38.086,38.574,42.480,30.273,25.391
1734297497.703,36.133,39.062,37.109,38.574,6.836
1734297497.707,29.785,37.598,31.250,43.945,5.371
1734297497.711,41.992,38.574,28.809,47.852,-9.766
1734297497.714,66.895,37.598,24.902,55.664,32.227
1734297497.718,65.430,35.156,26.367,71.777,37.598
1734297497.722,70.801,33.203,31.738,81.055,-61.523
1734297497.726,93.750,32.227,33.691,92.773,-45.898
1734297497.730,89.355,31.250,31.738,105.957,55.176
1734297497.734,86.914,27.832,26.855,91.309,83.008
1734297497.738,92.285,24.414,28.320,94.238,63.477
1734297497.742,90.820,23.926,29.297,124.023,55.664
1734297497.746,100.098,21.973,25.391,128.418,92.773
1734297497.750,115.723,18.066,24.414,115.723,71.289
1734297497.754,119.629,16.113,20.996,100.586,41.016
1734297497.757,115.723,19.531,21.973,118.164,-21.484
1734297497.761,120.605,24.414,26.855,136.719,-71.289
1734297497.765,117.188,28.320,30.273,117.188,-2.441
1734297497.769,110.840,28.809,32.227,109.863,49.316
1734297497.773,112.305,28.320,32.227,125.000,84.961
1734297497.777,105.469,30.762,33.691,129.883,48.340
1734297497.781,117.676,28.809,32.715,122.070,38.086
1734297497.785,124.023,25.879,34.668,120.605,78.613
1734297497.789,121.094,24.902,39.551,133.301,98.633
1734297497.793,117.188,29.297,41.504,128.418,104.492
1734297497.797,103.516,28.809,42.969,108.887,34.668
1734297497.800,99.609,21.973,42.969,103.516,-13.184
1734297497.804,111.816,20.508,38.574,103.027,8.301
1734297497.808,85.938,24.414,35.645,109.863,81.543
1734297497.812,66.406,29.297,35.645,107.422,66.895
1734297497.816,80.078,29.297,34.668,95.215,-106.445
1734297497.820,87.402,27.344,33.203,90.820,-55.664
1734297497.824,90.820,24.414,34.668,95.215,98.145
1734297497.828,81.543,19.531,33.203,102.539,77.637
1734297497.832,81.543,19.531,32.227,89.355,11.230
1734297497.836,89.844,23.438,33.203,72.754,-12.207
1734297497.839,103.516,29.297,33.203,88.867,55.176
1734297497.843,90.820,33.203,32.715,104.004,70.312
1734297497.847,68.848,33.691,36.133,75.684,30.762
1734297497.851,53.223,31.250,38.086,54.688,-65.918
1734297497.855,61.035,30.762,40.039,75.195,-100.586
1734297497.859,78.613,30.762,39.551,96.680,28.320
1734297497.863,82.031,32.715,41.992,96.191,68.359
1734297497.867,73.730,32.227,42.480,73.730,58.594
1734297497.871,63.965,28.809,37.598,68.359,19.531
1734297497.875,65.918,30.762,32.227,79.590,13.184
1734297497.879,71.289,32.227,26.367,77.637,53.223
1734297497.882,64.453,31.250,24.902,59.570,50.781
1734297497.886,68.848,32.227,27.832,57.129,58.594
1734297497.890,79.102,34.668,29.785,74.219,44.434
1734297497.894,58.594,32.715,28.809,79.102,1.465
1734297497.898,40.039,29.785,28.320,65.430,-37.598
1734297497.902,57.617,30.762,28.809,51.270,31.738
1734297497.906,82.520,34.180,29.785,61.523,76.660
1734297497.910,77.637,34.180,32.715,75.195,-52.246
1734297497.914,49.805,27.344,30.273,59.082,-46.875
1734297497.918,41.016,24.414,29.785,41.992,73.730
1734297497.922,48.340,21.973,30.273,56.152,106.445
1734297497.925,43.457,23.926,28.809,70.312,73.242
1734297497.929,44.922,26.855,31.738,62.988,-8.789
1734297497.933,52.734,27.344,33.691,52.246,0.488
1734297497.937,49.805,31.250,35.645,57.129,40.527
1734297497.941,60.547,32.715,40.039,74.707,40.039
1734297497.945,62.988,29.297,41.992,76.660,-14.160
1734297497.949,43.945,27.344,41.992,42.480,-98.633
1734297497.953,49.805,29.785,40.527,36.133,-8.301
1734297497.957,48.828,32.227,40.039,57.617,102.051
1734297497.961,38.086,28.809,42.480,65.918,129.883
1734297497.964,52.246,31.738,44.922,49.316,64.941
1734297497.968,56.152,31.738,42.969,31.250,29.297
1734297497.972,59.570,29.297,44.434,52.734,69.336
1734297497.976,56.152,30.273,47.852,69.336,86.914
1734297497.980,40.527,28.809,44.922,60.547,55.664
1734297497.984,46.387,32.715,46.875,50.781,9.766
1734297497.988,62.012,35.156,47.852,46.875,7.324
1734297497.992,52.246,31.738,43.457,56.641,-0.977
1734297497.996,23.926,30.762,43.945,56.152,8.301
1734297498.000,29.297,31.738,46.387,44.434,40.527
1734297498.004,50.781,34.180,48.828,33.691,-51.758
1734297498.007,52.734,31.250,46.387,36.133,-28.809
1734297498.011,59.082,27.832,44.922,56.152,67.383
1734297498.015,46.387,30.273,41.992,61.523,60.547
1734297498.019,27.832,35.156,40.039,44.922,34.180
1734297498.023,50.293,37.598,39.551,36.621,35.156
1734297498.027,51.270,38.086,40.527,50.293,69.824
1734297498.031,45.898,38.574,40.039,48.828,66.406
1734297498.035,48.828,39.062,35.645,41.992,37.109
1734297498.039,49.316,39.062,39.062,52.734,-40.527
1734297498.043,52.246,40.039,41.016,51.758,-71.777
1734297498.046,62.500,43.945,39.062,36.621,-10.742
1734297498.050,49.316,44.434,35.156,44.922,48.828
1734297498.054,36.133,40.527,33.691,54.199,108.398
1734297498.058,47.363,39.062,34.180,55.664,93.262
1734297498.062,43.945,42.480,34.668,42.480,59.082
1734297498.066,23.438,40.527,35.645,26.367,51.758
1734297498.070,21.973,34.180,36.621,39.551,68.848
1734297498.074,35.645,31.738,34.668,44.434,91.797
1734297498.078,36.621,33.691,30.762,36.133,39.062
1734297498.082,36.133,36.133,27.832,25.391,-2.441
1734297498.086,30.273,38.086,29.297,24.414,3.418
1734297498.089,25.391,38.574,28.809,35.645,23.438
1734297498.093,42.480,36.133,24.902,43.945,50.781
1734297498.097,43.457,35.156,21.484,39.551,-89.355
1734297498.101,11.230,30.762,18.555,26.855,-63.965
1734297498.105,16.602,31.738,19.531,25.391,68.359
1734297498.109,43.945,38.574,21.484,32.715,71.289
1734297498.113,26.367,37.109,20.508,34.668,41.504
1734297498.117,16.113,32.715,20.508,48.340,-4.883
1734297498.121,31.738,35.156,20.508,41.016,67.383
1734297498.125,34.180,37.109,20.996,17.578,96.680
1734297498.129,49.316,37.109,20.020,20.996,36.621
1734297498.132,45.898,33.203,21.973,16.113,-66.406
1734297498.136,28.320,30.273,20.020,20.996,-93.750
1734297498.140,36.621,32.715,18.555,37.109,29.785
1734297498.144,41.504,33.691,22.949,44.922,111.328
1734297498.148,40.039,28.809,24.902,42.480,91.797
1734297498.152,41.992,29.297,24.902,32.227,16.113
1734297498.156,42.480,29.297,26.855,57.129,55.176
1734297498.160,29.785,26.367,27.344,55.664,83.984
1734297498.164,7.324,23.926,26.367,23.438,15.625
1734297498.168,6.836,25.391,24.414,25.391,49.316
1734297498.171,25.391,29.785,26.855,34.180,66.406
1734297498.175,28.809,29.785,27.344,35.156,41.016
1734297498.179,25.391,29.297,27.832,29.297,11.719
1734297498.183,25.391,29.785,30.762,25.391,28.809
1734297498.187,30.273,28.809,29.297,33.691,76.172
1734297498.191,44.434,30.273,26.367,39.062,-32.715
1734297498.195,43.457,30.762,25.879,41.992,-61.523
1734297498.199,23.438,30.273,27.832,43.457,16.113
1734297498.203,13.184,31.738,31.250,34.180,62.012
1734297498.207,21.484,32.227,29.297,31.250,69.336
1734297498.211,36.133,32.715,30.762,40.527,17.090
1734297498.214,22.461,31.250,34.180,39.551,38.574
1734297498.218,27.832,31.738,35.156,25.391,19.531
1734297498.222,31.250,34.668,33.203,33.691,10.254
1734297498.226,30.762,36.621,33.691,35.645,-39.551
1734297498.230,22.461,36.133,35.156,21.973,-113.281
1734297498.234,13.672,31.738,38.086,18.066,-8.789
1734297498.238,18.555,33.691,41.992,24.414,91.309
1734297498.242,25.879,37.598,39.551,42.969,108.398
1734297498.246,36.133,36.133,38.086,45.898,48.340
1734297498.250,21.973,37.598,39.551,38.574,20.508
1734297498.254,31.250,39.062,38.086,37.598,51.270
1734297498.257,35.645,37.598,36.133,39.551,83.496
1734297498.261,35.156,34.668,37.598,44.434,94.238
1734297498.265,35.156,35.156,39.062,40.039,28.809
1734297498.269,28.809,38.086,35.156,25.391,-12.207
1734297498.273,40.039,37.109,33.203,49.805,41.992
1734297498.277,39.062,35.645,35.645,60.059,49.805
1734297498.281,34.668,38.574,39.062,43.945,1.953
1734297498.285,37.109,40.527,38.086,41.504,-87.891
1734297498.289,39.062,40.527,30.273,39.062,-51.758
1734297498.293,32.227,35.156,28.809,42.969,76.660
1734297498.296,30.762,30.273,32.227,41.504,41.992
1734297498.300,46.387,28.809,34.668,40.039,14.160
1734297498.304,56.152,25.879,30.762,28.320,35.156
1734297498.308,36.621,25.391,28.809,38.086,97.656
1734297498.312,10.742,26.367,32.227,42.480,72.754
1734297498.316,5.859,29.297,34.668,25.879,18.555
1734297498.320,22.949,32.227,37.598,19.043,-36.133
1734297498.324,36.133,32.227,36.133,26.367,-62.988
1734297498.328,25.879,33.203,31.738,35.156,28.320
1734297498.332,18.066,35.156,31.738,35.156,70.801
1734297498.336,27.344,36.621,32.715,26.855,24.902
1734297498.339,38.574,35.156,29.785,42.480,18.555
1734297498.343,44.922,29.785,26.367,47.363,49.805
1734297498.347,41.016,27.832,25.879,20.508,37.109
1734297498.351,42.480,31.738,25.879,7.324,61.035
1734297498.355,45.898,34.180,27.344,26.367,93.750
1734297498.359,30.762,32.715,28.809,53.711,62.500
1734297498.363,28.320,31.738,29.785,42.480,-15.137
1734297498.367,36.133,28.809,29.297,29.785,-58.105
1734297498.371,58.105,27.832,26.855,44.922,40.527
1734297498.375,48.828,25.879,30.762,59.570,97.656
1734297498.378,21.484,21.973,37.109,53.223,-67.383
1734297498.382,41.992,22.461,32.227,37.109,-98.145
1734297498.386,46.875,25.391,29.785,38.086,53.223
1734297498.390,31.250,28.320,35.156,36.621,113.281
1734297498.394,25.879,26.855,36.621,43.457,43.457
1734297498.398,21.484,26.367,33.203,44.922,-17.090
1734297498.402,29.297,26.367,32.227,36.133,48.340
1734297498.406,30.273,24.414,33.691,31.738,73.730
1734297498.410,20.508,23.438,35.156,35.645,63.477
1734297498.414,21.973,27.344,38.086,35.156,-19.531
1734297498.418,27.344,28.809,33.691,27.832,-104.492
1734297498.421,26.367,26.855,32.227,39.551,11.230
1734297498.425,31.250,25.879,37.598,52.734,113.281
1734297498.429,20.020,25.879,35.645,44.922,92.285
1734297498.433,32.715,24.902,35.156,33.203,45.410
1734297498.437,19.531,23.926,35.156,28.320,55.664
1734297498.441,2.930,25.879,31.738,26.367,87.891
1734297498.445,33.203,27.344,28.320,41.992,68.848
1734297498.449,39.062,26.855,26.367,31.738,47.852
1734297498.453,32.715,26.367,30.273,12.695,25.391
1734297498.457,50.293,29.785,34.180,33.203,16.602
1734297498.461,36.621,31.250,28.809,53.223,17.090
1734297498.464,-0.977,28.320,27.344,35.156,55.664
1734297498.468,6.348,24.902,30.762,4.395,74.219
1734297498.472,35.156,29.785,34.668,16.602,-50.781
1734297498.476,43.945,35.645,33.203,39.062,-34.668
1734297498.480,27.832,31.738,28.320,36.133,55.176
1734297498.484,36.133,29.785,25.879,20.020,38.086
1734297498.488,54.199,31.250,25.879,26.367,28.809
1734297498.492,36.133,32.227,29.297,37.109,21.484
1734297498.496,15.137,30.273,28.809,33.203,46.387
1734297498.500,9.766,30.762,28.809,23.926,33.203
1734297498.503,28.320,31.250,24.414,12.695,33.203
1734297498.507,36.133,29.785,23.926,18.066,-25.879
1734297498.511,29.785,31.738,27.344,24.414,-102.539
1734297498.515,15.625,31.738,27.344,15.625,-29.785
1734297498.519,10.742,29.785,31.738,17.090,56.641
1734297498.523,16.113,32.227,32.227,26.367,114.258
1734297498.527,17.090,34.180,31.250,26.855,66.895
1734297498.531,16.602,30.762,30.762,18.066,20.508
1734297498.535,15.137,29.297,30.762,10.254,46.875
1734297498.539,15.625,30.762,26.367,20.996,77.637
1734297498.543,19.531,29.785,24.414,31.738,60.059
1734297498.546,38.574,26.855,27.832,20.996,-6.348
1734297498.550,30.273,27.832,25.879,12.695,-36.621
1734297498.554,19.043,27.832,24.902,21.973,-19.531
1734297498.558,23.438,25.391,25.879,36.621,47.852
1734297498.562,12.695,26.367,30.273,36.133,61.035
1734297498.566,23.926,27.832,34.668,10.254,-82.031
1734297498.570,27.344,22.949,30.273,3.906,-61.523
1734297498.574,35.645,22.949,28.320,32.227,94.238
1734297498.578,44.434,28.320,28.809,49.805,98.145
1734297498.582,25.879,28.809,32.227,29.297,29.785
1734297498.586,27.832,25.879,33.691,19.531,11.230
1734297498.589,43.945,22.461,31.250,39.551,86.426
1734297498.593,32.715,23.438,34.668,46.875,94.727
1734297498.597,9.277,25.879,38.574,34.180,31.250
1734297498.601,16.113,26.367,43.457,27.832,-48.828
1734297498.605,34.180,23.438,42.480,30.273,-85.449
1734297498.609,38.086,21.973,37.109,23.926,39.551
1734297498.613,18.066,22.461,34.180,28.809,82.520
1734297498.617,8.789,21.973,32.715,31.738,50.781
1734297498.621,20.020,25.391,31.738,20.508,57.129
1734297498.625,16.113,24.414,30.762,15.625,56.152
1734297498.628,12.207,22.949,29.785,27.832,46.387
1734297498.632,4.883,24.414,29.785,28.320,70.801
1734297498.636,15.625,25.391,33.203,14.648,74.707
1734297498.640,28.320,28.320,38.574,18.066,48.340
1734297498.644,9.277,27.344,37.598,25.879,24.414
1734297498.648,10.254,27.344,33.203,26.855,-39.551
