timestamps,TP9,AF7,AF8,TP10,Right AUX
1735836615.289,44.922,55.664,44.922,56.152,41.504
1735836615.292,46.387,60.059,48.828,67.383,45.410
1735836615.296,60.059,56.641,55.176,41.504,48.340
1735836615.300,58.105,59.082,58.594,5.859,13.184
1735836615.304,23.926,49.805,41.504,15.625,-15.137
1735836615.308,15.625,38.086,18.066,71.289,27.832
1735836615.312,46.387,36.133,19.531,50.293,40.527
1735836615.316,49.805,44.922,37.598,-2.441,17.578
1735836615.320,28.809,42.480,37.109,47.852,32.227
1735836615.324,31.738,31.250,33.691,98.633,49.316
1735836615.328,41.992,41.504,40.527,84.961,60.547
1735836615.332,60.547,53.223,42.969,30.273,40.527
1735836615.335,55.176,60.547,46.387,25.879,8.789
1735836615.339,45.410,62.988,49.805,101.562,19.531
1735836615.343,32.715,68.848,57.617,94.727,35.156
1735836615.347,38.086,71.289,62.988,54.688,50.781
1735836615.351,85.449,62.012,60.059,21.973,54.199
1735836615.355,88.867,68.848,62.012,49.805,31.250
1735836615.359,38.574,76.660,60.059,83.496,10.742
1735836615.363,44.434,71.777,54.688,77.637,12.695
1735836615.367,39.551,70.312,56.641,72.754,34.180
1735836615.371,36.621,70.801,54.688,65.430,41.992
1735836615.374,43.945,72.754,56.641,81.543,20.020
1735836615.378,41.016,60.547,52.734,81.543,24.414
1735836615.382,59.570,56.641,45.898,40.527,40.039
1735836615.386,62.500,51.270,37.109,25.879,31.738
1735836615.390,35.156,42.480,30.762,59.082,47.852
1735836615.394,34.180,53.223,43.457,60.059,15.137
1735836615.398,47.363,48.828,43.457,47.363,2.930
1735836615.402,65.918,49.316,40.527,43.945,28.809
1735836615.406,44.922,49.805,28.809,87.891,45.410
1735836615.410,55.176,52.734,39.062,97.656,65.430
1735836615.414,84.961,66.406,62.500,73.730,44.434
1735836615.417,57.129,57.129,62.988,77.148,42.969
1735836615.421,53.711,46.387,64.453,100.098,50.293
1735836615.425,103.516,55.664,71.777,127.930,59.570
1735836615.429,93.750,83.496,89.844,117.676,62.500
1735836615.433,57.617,87.402,93.750,62.500,33.691
1735836615.437,57.129,72.266,81.055,76.660,46.387
1735836615.441,58.105,68.848,76.172,127.441,64.941
1735836615.445,53.711,62.988,79.102,105.957,40.039
1735836615.449,72.266,74.219,88.379,62.500,24.902
1735836615.453,88.867,73.730,76.660,75.684,48.340
1735836615.456,98.633,57.617,62.500,124.512,76.172
1735836615.460,89.355,69.824,72.754,130.859,61.035
1735836615.464,62.012,80.566,82.520,85.449,51.758
1735836615.468,83.008,94.727,97.656,57.129,36.621
1735836615.472,83.984,85.938,88.867,97.656,23.438
1735836615.476,65.918,79.590,80.078,114.258,23.438
1735836615.480,73.242,93.262,97.168,88.867,15.625
1735836615.484,66.406,82.520,94.727,63.965,23.926
1735836615.488,75.684,72.266,85.449,68.359,22.461
1735836615.492,72.754,69.824,71.289,102.051,28.320
1735836615.496,67.383,81.055,73.242,92.773,26.367
1735836615.499,72.266,90.332,92.285,73.730,18.555
1735836615.503,102.539,98.633,91.797,112.305,35.156
1735836615.507,115.234,100.586,83.496,126.465,36.133
1735836615.511,70.801,84.473,76.172,100.586,29.785
1735836615.515,58.594,86.914,82.031,74.219,34.180
1735836615.519,72.754,84.961,88.379,69.336,22.949
1735836615.523,70.312,81.055,90.820,112.305,42.969
1735836615.527,70.312,86.914,92.285,98.633,41.016
1735836615.531,67.871,85.938,92.285,78.125,34.180
1735836615.535,92.285,88.379,89.355,73.242,36.133
1735836615.539,90.332,87.891,80.566,104.980,22.949
1735836615.542,80.566,105.469,95.215,140.137,6.836
1735836615.546,91.797,104.004,92.285,78.125,-7.812
1735836615.550,110.840,86.914,79.102,37.598,8.789
1735836615.554,105.957,99.609,90.820,92.285,32.227
1735836615.558,69.336,104.004,93.750,144.043,50.781
1735836615.562,59.082,92.285,93.262,123.047,50.293
1735836615.566,72.266,84.961,82.031,58.594,54.688
1735836615.570,80.566,83.496,82.031,64.941,61.523
1735836615.574,67.383,88.379,96.680,138.672,62.500
1735836615.578,96.191,102.051,109.375,141.602,35.156
1735836615.581,125.488,104.004,111.328,65.430,9.766
1735836615.585,63.965,83.008,93.750,10.742,22.461
1735836615.589,8.301,67.871,83.008,52.734,32.715
1735836615.593,20.996,70.312,88.379,80.566,29.297
1735836615.597,45.898,82.520,95.703,79.102,26.855
1735836615.601,53.223,84.961,86.914,61.523,36.621
1735836615.605,33.691,72.754,78.125,55.176,51.270
1735836615.609,27.832,70.312,83.984,83.496,44.922
1735836615.613,28.320,56.641,90.820,55.176,16.602
1735836615.617,48.828,54.199,100.098,20.508,16.113
1735836615.621,67.871,74.707,100.098,44.434,49.316
1735836615.624,58.594,82.031,94.238,77.637,41.992
1735836615.628,52.734,80.566,84.961,84.473,41.992
1735836615.632,63.477,78.125,75.195,40.527,48.828
1735836615.636,83.496,87.891,88.379,43.945,55.176
1735836615.640,96.680,77.637,88.379,70.312,58.105
1735836615.644,61.035,62.012,76.660,46.387,49.316
1735836615.648,15.625,69.336,79.590,59.570,45.898
1735836615.652,41.504,71.289,79.102,67.383,61.035
1735836615.656,71.777,73.242,90.332,96.191,67.383
1735836615.660,78.125,77.148,98.633,88.867,45.898
1735836615.664,83.008,92.773,98.145,63.477,3.418
1735836615.667,73.730,99.609,92.285,66.895,11.719
1735836615.671,60.547,89.844,85.449,85.449,54.688
1735836615.675,67.383,94.727,96.191,121.582,26.367
1735836615.679,51.270,83.984,91.309,83.008,3.906
1735836615.683,51.758,62.012,82.031,18.066,5.859
1735836615.687,61.523,45.898,85.938,49.316,19.531
1735836615.691,67.383,59.570,82.520,96.680,46.875
1735836615.695,70.312,86.426,86.426,90.820,38.574
1735836615.699,67.871,88.379,92.285,42.480,6.348
1735836615.703,62.012,78.125,84.961,26.855,6.348
1735836615.706,45.410,57.129,71.289,78.613,31.738
1735836615.710,37.109,56.152,74.219,76.660,9.277
1735836615.714,35.156,62.500,82.520,58.594,4.395
1735836615.718,53.711,64.453,80.078,42.969,20.996
1735836615.722,67.383,63.477,77.148,63.965,25.391
1735836615.726,58.105,56.641,64.453,95.703,22.461
1735836615.730,50.781,61.035,67.383,70.312,14.160
1735836615.734,31.250,62.988,72.754,29.785,14.648
1735836615.738,27.832,52.734,58.594,33.203,41.504
1735836615.742,28.809,53.223,61.523,70.312,73.730
1735836615.746,9.277,57.129,66.895,70.801,54.199
1735836615.749,20.020,57.129,73.730,32.715,36.621
1735836615.753,24.414,53.223,56.641,42.480,62.988
1735836615.757,8.789,58.594,66.406,80.566,71.777
1735836615.761,-9.277,74.219,100.586,111.816,50.781
1735836615.765,-19.531,85.449,112.793,93.262,14.160
1735836615.769,-38.574,89.844,109.863,52.734,-9.277
1735836615.773,-54.688,80.078,96.191,98.145,5.371
1735836615.777,-32.715,87.402,102.539,109.375,12.207
1735836615.781,-72.754,111.328,118.652,79.590,20.020
1735836615.785,-123.535,121.582,125.000,73.242,34.180
1735836615.789,-130.371,123.535,123.535,108.887,40.039
1735836615.792,-122.070,140.137,164.551,163.086,44.434
1735836615.796,-102.539,158.691,194.824,141.602,30.762
1735836615.800,-105.957,164.062,190.430,111.328,16.113
1735836615.804,-98.145,176.270,225.098,181.152,47.363
1735836615.808,-76.660,200.684,301.270,271.973,38.086
1735836615.812,-53.711,216.797,358.398,328.613,5.371
1735836615.816,-39.551,226.074,304.199,296.387,6.348
1735836615.820,-41.016,246.582,209.961,308.594,49.316
1735836615.824,-27.344,273.438,235.840,427.246,65.430
1735836615.828,-11.230,283.691,249.023,488.770,46.387
1735836615.831,50.293,291.992,197.266,495.117,39.062
1735836615.835,67.871,314.453,197.754,485.840,31.738
1735836615.839,1.953,337.891,214.844,525.879,47.852
1735836615.843,26.855,369.141,237.793,538.574,41.992
1735836615.847,67.383,383.789,253.418,479.492,36.621
1735836615.851,89.844,386.719,264.160,419.922,28.809
1735836615.855,128.418,395.508,270.996,431.641,32.715
1735836615.859,127.441,399.902,291.992,496.094,36.133
1735836615.863,115.234,403.809,320.801,496.094,20.508
1735836615.867,137.695,403.320,327.148,438.965,17.578
1735836615.871,186.523,396.484,325.684,425.293,49.316
1735836615.874,198.242,416.504,361.328,426.270,58.594
1735836615.878,168.457,432.617,381.348,397.461,22.461
1735836615.882,173.828,416.016,356.934,331.055,-2.930
1735836615.886,168.457,388.672,334.473,266.602,13.672
1735836615.890,143.555,370.605,332.031,257.324,52.246
1735836615.894,159.180,382.324,353.027,227.051,52.246
1735836615.898,228.027,416.992,380.371,198.730,27.832
1735836615.902,274.414,429.199,381.836,175.293,14.160
1735836615.906,241.211,429.688,378.906,205.566,36.133
1735836615.910,228.516,444.824,406.738,235.352,42.480
1735836615.914,281.250,459.473,421.387,196.289,45.898
1735836615.917,330.078,482.910,440.918,182.129,41.016
1735836615.921,335.938,477.539,443.848,192.871,32.227
1735836615.925,313.477,453.125,422.363,196.777,54.688
1735836615.929,317.871,453.613,418.945,166.016,38.086
1735836615.933,336.426,445.312,397.949,97.656,23.438
1735836615.937,307.129,418.945,362.793,83.984,34.180
1735836615.941,256.348,385.742,344.727,102.539,47.852
1735836615.945,255.371,351.562,334.473,71.289,66.895
1735836615.949,245.117,321.289,338.867,14.648,47.363
1735836615.953,224.609,308.594,316.895,-27.832,32.227
1735836615.956,200.684,302.734,276.855,-29.297,13.672
1735836615.960,180.176,286.621,254.883,-58.105,10.254
1735836615.964,191.895,248.047,222.656,-126.953,5.859
1735836615.968,145.020,210.449,193.848,-180.664,21.484
1735836615.972,111.328,192.383,207.520,-209.473,37.598
1735836615.976,105.469,186.523,179.199,-237.305,20.020
1735836615.980,98.633,121.094,102.051,-305.176,10.742
1735836615.984,102.051,85.449,117.676,-383.789,13.672
1735836615.988,70.801,132.324,153.320,-421.387,36.133
1735836615.992,66.406,133.789,146.973,-454.590,34.180
1735836615.996,73.242,98.145,120.605,-502.930,0.488
1735836615.999,58.105,88.867,96.191,-549.316,-0.488
1735836616.003,57.129,78.125,82.520,-562.012,22.949
1735836616.007,39.551,31.738,54.688,-586.426,21.484
1735836616.011,29.785,15.137,21.484,-634.766,-4.395
1735836616.015,16.602,-28.809,-26.367,-675.781,-28.320
1735836616.019,-42.969,-126.953,-63.965,-730.469,20.508
1735836616.023,-121.094,-209.961,-133.301,-788.086,40.039
1735836616.027,-178.711,-229.492,-185.547,-873.535,15.137
1735836616.031,-147.949,-206.543,-167.480,-916.504,1.465
1735836616.035,-138.672,-220.215,-149.902,-905.762,-8.789
1735836616.039,-157.227,-222.656,-180.176,-836.426,14.160
1735836616.042,-136.719,-220.215,-183.105,-772.949,55.176
1735836616.046,-126.465,-230.957,-161.133,-785.645,51.270
1735836616.050,-118.652,-229.492,-161.133,-785.156,7.324
1735836616.054,-122.559,-243.652,-184.082,-685.547,30.762
1735836616.058,-110.352,-270.020,-182.129,-556.641,48.340
1735836616.062,-104.004,-276.367,-163.086,-464.844,31.250
1735836616.066,-104.492,-256.348,-143.555,-401.855,45.898
1735836616.070,-73.730,-245.117,-124.512,-331.543,52.246
1735836616.074,-51.270,-251.953,-113.770,-225.098,57.617
1735836616.078,-40.039,-251.465,-102.539,-173.828,38.086
1735836616.081,-64.453,-248.047,-114.258,-160.156,34.668
1735836616.085,-27.832,-239.258,-115.234,-127.441,43.945
1735836616.089,11.719,-237.305,-107.910,-42.969,58.105
1735836616.093,-13.672,-232.910,-114.746,40.527,35.645
1735836616.097,10.254,-222.168,-123.047,49.316,15.137
1735836616.101,22.461,-210.938,-125.488,68.848,28.809
1735836616.105,2.930,-182.617,-106.445,136.719,45.898
1735836616.109,15.137,-168.945,-99.609,166.504,48.340
1735836616.113,35.156,-173.340,-116.211,175.293,58.594
1735836616.117,52.246,-162.109,-113.281,183.105,59.082
1735836616.121,64.941,-148.926,-109.863,240.723,34.668
1735836616.124,84.473,-148.438,-109.375,250.977,28.320
1735836616.128,82.031,-147.461,-103.516,217.285,41.016
1735836616.132,60.059,-128.418,-92.773,226.562,30.273
1735836616.136,65.430,-119.629,-91.309,231.934,28.320
1735836616.140,70.312,-117.676,-87.891,286.621,41.016
1735836616.144,77.637,-104.492,-74.219,295.410,37.109
1735836616.148,64.453,-105.469,-79.590,248.047,37.598
1735836616.152,56.152,-103.027,-87.891,238.770,25.879
1735836616.156,59.570,-102.051,-82.520,283.203,43.945
1735836616.160,71.289,-101.074,-65.918,292.969,61.035
1735836616.164,93.262,-80.566,-57.129,258.301,41.992
1735836616.167,100.098,-78.613,-64.453,241.211,41.504
1735836616.171,45.898,-85.938,-65.430,263.672,40.527
1735836616.175,7.324,-73.730,-53.223,294.434,46.875
1735836616.179,27.832,-55.176,-38.574,280.273,48.340
1735836616.183,38.086,-50.293,-35.645,224.121,38.574
1735836616.187,30.273,-56.641,-43.457,222.656,44.434
1735836616.191,49.316,-57.617,-53.223,267.578,52.734
1735836616.195,47.363,-51.270,-51.270,257.324,32.227
1735836616.199,43.945,-31.738,-22.461,231.934,21.484
1735836616.203,47.852,-26.367,-11.719,184.570,12.695
1735836616.206,28.809,-40.527,-26.367,185.059,40.039
1735836616.210,93.262,-38.574,-17.090,220.215,54.688
1735836616.214,67.383,-27.832,-5.859,182.129,7.812
1735836616.218,15.137,-14.648,-2.930,137.695,11.230
1735836616.222,35.156,-4.883,2.441,171.387,44.434
1735836616.226,40.527,4.883,11.230,204.590,29.785
1735836616.230,41.016,12.207,12.207,194.824,13.184
1735836616.234,45.898,7.812,9.766,167.969,25.391
1735836616.238,58.594,0.977,3.418,184.082,31.738
1735836616.242,33.203,0.000,-10.742,195.801,24.902
1735836616.246,16.113,10.742,-5.371,193.848,33.203
1735836616.249,28.320,16.602,0.000,182.617,49.316
1735836616.253,63.965,13.672,0.000,185.059,46.875
1735836616.257,42.480,16.113,11.230,228.516,52.734
1735836616.261,-11.719,14.160,17.090,219.727,26.855
1735836616.265,-8.789,17.578,18.066,180.176,24.414
1735836616.269,15.625,19.531,13.184,152.832,55.664
1735836616.273,-3.906,20.508,12.207,183.594,43.945
1735836616.277,-26.855,35.645,26.855,199.219,17.578
1735836616.281,-21.973,50.293,46.875,159.668,10.254
1735836616.285,-66.895,54.199,62.988,143.066,31.250
1735836616.288,-103.027,46.387,70.312,179.199,39.551
1735836616.292,-102.051,52.734,63.965,198.242,20.020
1735836616.296,-77.637,56.152,60.059,185.547,12.207
1735836616.300,-88.867,60.547,70.801,160.645,35.156
1735836616.304,-120.605,66.895,81.543,186.523,61.035
1735836616.308,-137.695,66.406,78.613,227.051,66.895
1735836616.312,-131.836,87.891,92.285,221.191,24.414
1735836616.316,-132.324,104.004,95.703,186.523,26.855
1735836616.320,-109.375,118.164,106.445,176.758,55.176
1735836616.324,-119.629,136.719,119.629,231.445,35.645
1735836616.328,-103.516,144.043,117.188,240.234,19.531
1735836616.331,-58.105,173.340,136.719,219.727,20.020
1735836616.335,-120.117,182.617,138.672,202.148,25.879
1735836616.339,-133.301,180.176,125.000,246.094,55.176
1735836616.343,-96.680,204.590,130.859,288.086,54.688
1735836616.347,-68.359,225.098,152.344,254.883,7.324
1735836616.351,-45.410,217.285,158.203,230.957,1.465
1735836616.355,-69.824,197.266,158.691,253.906,45.898
1735836616.359,-45.410,216.309,155.273,281.738,34.668
1735836616.363,-5.371,237.793,160.645,312.500,7.324
1735836616.367,14.648,259.277,187.500,333.496,25.879
1735836616.371,32.227,276.855,188.477,366.699,44.434
1735836616.374,26.367,290.039,201.172,390.625,47.363
1735836616.378,44.922,336.426,260.254,380.371,24.414
1735836616.382,79.102,362.305,307.129,373.535,17.090
1735836616.386,133.789,380.371,350.098,379.883,23.438
1735836616.390,120.605,376.465,343.262,400.879,33.203
1735836616.394,76.660,330.078,299.316,339.844,41.016
1735836616.398,86.426,310.547,289.062,286.133,25.391
1735836616.402,69.824,298.340,261.230,270.508,16.602
1735836616.406,77.148,287.598,222.656,284.180,50.293
1735836616.410,89.355,279.785,212.891,288.574,50.781
1735836616.413,111.328,283.203,226.562,228.516,25.879
1735836616.417,117.676,294.922,237.793,175.293,40.527
1735836616.421,104.492,295.410,229.492,198.242,64.453
1735836616.425,112.793,296.387,235.840,212.891,42.969
1735836616.429,95.215,290.039,240.234,168.945,29.785
1735836616.433,127.930,287.109,240.234,95.703,19.531
1735836616.437,138.184,288.086,251.465,77.148,27.344
1735836616.441,120.117,283.691,248.535,112.305,43.945
1735836616.445,141.602,270.020,241.699,58.105,15.137
1735836616.449,127.441,259.766,246.094,11.719,39.551
1735836616.453,112.305,264.648,256.836,-9.277,75.684
1735836616.456,118.652,260.742,266.602,-22.461,50.293
1735836616.460,124.512,264.160,263.672,0.000,54.199
1735836616.464,106.934,259.277,258.301,-41.504,46.875
1735836616.468,118.164,230.957,248.047,-68.359,24.902
1735836616.472,119.629,217.285,224.121,-35.645,64.941
1735836616.476,125.000,219.727,226.074,-30.273,65.430
1735836616.480,144.043,229.492,235.840,-42.480,20.508
1735836616.484,136.230,219.238,224.609,-88.379,13.672
1735836616.488,126.465,190.430,242.188,-86.914,32.715
1735836616.492,126.953,198.730,210.449,-65.430,39.062
1735836616.496,131.348,189.453,186.523,-125.488,48.340
1735836616.499,132.324,194.336,255.371,-182.617,23.926
1735836616.503,139.648,203.613,230.957,-210.449,36.133
1735836616.507,166.992,175.781,188.477,-215.820,64.453
1735836616.511,120.117,128.906,191.895,-323.730,26.367
1735836616.515,58.594,76.660,145.020,-473.633,16.602
1735836616.519,77.148,-20.020,26.367,-554.688,17.090
1735836616.523,16.602,-65.430,-42.480,-612.793,30.762
1735836616.527,-77.637,-42.480,-34.180,-677.246,43.945
1735836616.531,-106.934,-74.219,-31.738,-773.926,23.438
1735836616.535,-88.379,-95.215,-25.391,-850.098,16.602
1735836616.538,-70.801,-138.184,-76.172,-876.465,13.672
1735836616.542,-36.621,-168.945,-211.426,-886.230,19.043
1735836616.546,3.418,-135.254,-169.434,-934.082,5.859
1735836616.550,-25.391,-127.441,-108.887,-973.145,-4.883
1735836616.554,-32.227,-117.188,-81.543,-948.242,0.000
1735836616.558,-25.391,-85.938,15.625,-832.520,27.344
1735836616.562,-16.602,-118.652,4.883,-664.551,36.621
1735836616.566,-10.742,-150.879,-36.621,-566.406,31.738
1735836616.570,-33.203,-121.582,-47.363,-503.418,24.902
1735836616.574,-1.465,-77.637,-20.996,-361.816,3.418
1735836616.578,5.859,-86.426,-22.949,-293.457,13.672
1735836616.581,-6.348,-119.141,-65.918,-278.320,31.250
1735836616.585,5.859,-146.973,-87.402,-221.191,43.945
1735836616.589,15.625,-164.551,-70.312,-150.391,46.387
1735836616.593,34.180,-158.691,-39.551,-83.496,49.316
1735836616.597,35.156,-163.086,-57.129,-81.543,42.969
1735836616.601,38.086,-168.945,-110.352,-97.168,44.922
1735836616.605,60.059,-166.016,-136.230,-47.852,34.180
1735836616.609,69.336,-146.484,-129.883,8.789,13.184
1735836616.613,93.262,-125.488,-127.930,34.668,-8.789
1735836616.617,74.707,-143.066,-150.879,62.012,-1.953
1735836616.620,72.754,-174.805,-175.293,135.254,40.039
1735836616.624,87.891,-192.871,-186.035,214.844,65.430
1735836616.628,51.270,-186.035,-178.223,243.164,40.527
1735836616.632,49.805,-175.293,-163.086,254.395,27.832
1735836616.636,62.500,-173.340,-156.250,286.133,38.086
1735836616.640,70.801,-166.504,-146.484,349.121,40.039
1735836616.644,87.891,-153.320,-141.113,385.742,55.664
1735836616.648,119.629,-126.953,-132.324,377.441,56.152
1735836616.652,127.930,-120.117,-127.930,388.672,34.180
1735836616.656,103.516,-132.324,-129.883,457.031,54.199
1735836616.660,109.863,-128.418,-116.211,484.375,50.293
1735836616.663,118.164,-114.258,-100.586,468.262,32.715
1735836616.667,125.488,-86.426,-77.148,440.430,27.344
1735836616.671,121.582,-85.938,-77.148,424.316,16.602
1735836616.675,108.887,-99.121,-84.473,450.195,65.918
1735836616.679,114.746,-91.309,-68.848,449.707,66.895
1735836616.683,103.516,-86.426,-59.082,403.320,48.340
1735836616.687,107.422,-84.473,-54.199,396.484,61.035
1735836616.691,114.746,-99.121,-54.688,438.477,75.684
1735836616.695,132.324,-75.195,-41.992,430.664,43.457
1735836616.699,135.742,-62.500,-33.691,383.301,3.906
1735836616.703,129.883,-77.637,-25.391,366.699,19.531
1735836616.706,115.723,-44.434,-15.137,397.949,15.137
1735836616.710,65.430,-35.156,-22.949,400.879,9.766
1735836616.714,72.266,-40.039,-17.090,340.332,15.137
1735836616.718,96.191,-27.832,13.184,308.594,20.996
1735836616.722,89.844,-20.508,20.508,324.219,40.039
1735836616.726,87.891,-16.602,12.695,308.594,24.414
1735836616.730,67.383,-12.695,14.160,294.434,24.902
1735836616.734,60.547,-11.230,25.391,268.066,31.738
1735836616.738,70.801,-14.160,29.297,272.949,34.180
1735836616.742,76.172,-0.977,38.086,314.453,26.855
1735836616.745,76.660,0.000,44.434,281.250,23.438
1735836616.749,89.355,-16.113,40.527,229.492,35.156
1735836616.753,88.867,-16.113,15.625,221.191,28.320
1735836616.757,53.711,-5.371,13.672,269.043,33.691
1735836616.761,76.660,18.066,68.848,260.254,17.578
1735836616.765,81.543,31.738,105.469,215.332,14.160
1735836616.769,65.918,8.301,111.816,231.445,44.434
1735836616.773,76.660,5.371,124.512,245.117,52.246
1735836616.777,71.777,25.879,143.066,256.836,50.293
1735836616.781,66.895,35.156,147.949,217.285,43.945
1735836616.785,65.430,38.574,120.605,156.738,47.363
1735836616.788,85.938,32.227,113.281,210.449,48.828
1735836616.792,83.496,32.715,132.324,233.887,20.508
1735836616.796,104.004,38.574,125.000,192.871,10.742
1735836616.800,102.539,48.828,138.184,146.973,-0.977
1735836616.804,52.246,28.809,132.324,149.414,12.207
1735836616.808,42.969,23.438,113.281,209.961,41.504
1735836616.812,42.969,50.293,126.953,203.125,33.203
1735836616.816,83.984,58.105,125.000,148.926,28.809
1735836616.820,73.730,50.781,113.281,109.375,30.762
1735836616.824,28.320,33.203,108.398,131.348,34.180
1735836616.828,40.527,31.738,106.445,150.879,41.504
1735836616.831,73.730,20.996,101.074,120.605,65.918
1735836616.835,76.660,22.461,109.863,107.910,43.457
1735836616.839,71.777,37.109,124.023,125.488,33.203
1735836616.843,76.172,38.086,115.723,131.836,39.551
1735836616.847,40.527,41.992,110.352,129.883,32.715
1735836616.851,43.457,45.410,104.980,95.215,46.387
1735836616.855,72.266,58.594,103.516,116.211,49.805
1735836616.859,89.355,66.895,104.004,133.789,31.738
1735836616.863,83.496,51.270,104.980,107.910,12.207
1735836616.867,70.801,44.922,110.352,102.539,37.598
1735836616.870,62.500,48.340,115.723,125.488,36.621
1735836616.874,61.035,55.176,108.398,159.668,23.926
1735836616.878,83.496,59.570,96.680,123.047,33.203
1735836616.882,71.289,60.059,106.445,87.891,26.855
1735836616.886,62.012,56.152,110.352,109.863,35.645
1735836616.890,70.801,52.734,96.680,160.156,50.293
1735836616.894,73.242,69.336,111.816,156.738,24.902
1735836616.898,61.523,55.664,99.121,78.613,-4.883
1735836616.902,51.270,24.902,64.453,69.824,9.277
1735836616.906,61.523,34.180,73.242,126.465,36.133
1735836616.910,57.617,51.758,107.910,152.832,54.199
1735836616.913,85.449,55.176,107.422,111.328,31.738
1735836616.917,83.008,51.758,92.773,60.547,-4.883
1735836616.921,44.434,56.152,94.238,87.891,3.418
1735836616.925,35.645,48.828,87.891,125.488,31.250
1735836616.929,33.691,42.969,96.680,111.328,9.766
1735836616.933,57.617,46.387,102.051,80.566,-0.977
1735836616.937,80.078,46.387,83.984,95.703,27.344
1735836616.941,56.152,43.945,74.219,123.535,39.062
1735836616.945,19.531,48.340,75.684,105.469,22.949
1735836616.949,39.062,59.570,84.961,88.867,12.207
1735836616.952,66.895,54.688,79.590,81.543,27.344
1735836616.956,58.105,36.621,66.895,88.379,42.969
1735836616.960,68.359,43.945,81.543,111.328,24.902
1735836616.964,73.242,54.688,85.938,97.656,20.996
1735836616.968,48.828,50.293,71.289,60.547,37.598
1735836616.972,24.902,42.969,56.152,73.730,67.383
1735836616.976,33.691,55.176,67.383,86.914,63.477
1735836616.980,50.293,58.594,81.055,69.336,48.340
1735836616.984,65.918,52.734,76.660,48.340,18.555
1735836616.988,66.895,41.504,60.059,62.500,1.465
1735836616.992,31.250,29.297,45.898,96.680,41.504
1735836616.995,20.508,40.039,57.617,69.336,40.039
1735836616.999,37.109,54.688,74.219,25.391,23.926
1735836617.003,42.480,50.293,82.520,42.969,45.410
1735836617.007,35.645,48.340,62.500,77.148,39.062
1735836617.011,30.273,57.129,41.016,62.500,26.367
1735836617.015,66.406,53.711,57.129,24.414,31.738
1735836617.019,104.004,48.340,59.082,29.785,41.992
1735836617.023,35.645,53.711,58.105,88.867,39.062
1735836617.027,3.906,62.988,74.219,92.285,26.367
1735836617.031,34.180,52.734,67.871,39.551,4.883
1735836617.035,10.742,22.949,27.344,-5.371,-0.977
1735836617.038,-20.020,0.000,-1.465,20.996,35.156
1735836617.042,-6.836,9.277,21.973,59.082,41.504
1735836617.046,-2.441,16.113,33.691,27.832,20.996
1735836617.050,-13.672,1.465,18.555,-35.156,38.574
1735836617.054,-24.414,-3.418,13.184,-32.227,57.129
1735836617.058,-33.691,0.488,9.277,38.086,44.434
1735836617.062,-1.465,12.695,15.137,46.875,17.090
1735836617.066,19.531,13.672,5.859,8.789,36.133
1735836617.070,1.465,9.277,-2.441,12.207,52.246
1735836617.074,-0.977,14.648,14.648,56.152,39.062
1735836617.077,20.020,20.996,32.715,73.730,29.297
1735836617.081,21.484,20.996,38.086,25.391,-13.672
1735836617.085,19.531,16.602,20.996,10.254,20.020
1735836617.089,12.695,21.973,12.207,54.199,65.918
1735836617.093,14.648,36.621,27.344,68.359,52.734
1735836617.097,31.738,44.922,46.387,49.316,35.645
1735836617.101,9.277,44.434,47.852,5.371,38.086
1735836617.105,9.766,37.598,27.344,37.598,60.547
1735836617.109,17.578,34.180,26.855,54.688,38.574
1735836617.113,6.348,26.367,32.227,30.762,18.555
1735836617.117,8.301,28.320,31.250,42.480,47.852
1735836617.120,6.348,36.621,33.691,41.992,49.805
1735836617.124,19.531,36.621,28.320,60.547,22.461
1735836617.128,15.137,31.738,24.414,54.688,13.672
1735836617.132,23.438,20.996,33.203,17.578,21.484
1735836617.136,64.453,36.133,50.293,44.922,8.789
1735836617.140,33.691,44.434,45.898,78.613,-0.488
1735836617.144,-18.555,32.227,34.180,64.453,29.785
1735836617.148,-12.207,34.180,41.016,21.484,38.574
1735836617.152,13.184,36.133,41.992,-4.395,32.715
1735836617.156,10.254,31.738,32.715,55.664,58.594
1735836617.160,16.602,28.809,26.367,86.426,63.965
1735836617.163,43.945,29.785,33.691,67.383,41.016
1735836617.167,38.574,39.551,43.945,30.273,30.273
1735836617.171,10.742,35.645,39.062,35.645,16.602
1735836617.175,2.441,33.203,30.762,65.430,11.719
1735836617.179,5.859,30.273,21.484,39.551,22.949
1735836617.183,28.320,16.602,23.926,10.254,21.484
1735836617.187,34.668,16.113,30.273,13.184,26.367
1735836617.191,29.297,32.227,36.133,58.594,16.602
1735836617.195,29.785,50.781,45.410,80.566,17.578
1735836617.199,26.855,53.223,50.293,33.691,32.715
1735836617.202,24.902,37.109,43.457,28.320,23.926
1735836617.206,33.203,27.344,35.156,73.730,45.898
1735836617.210,50.293,41.016,41.504,82.031,25.391
1735836617.214,45.898,47.852,56.152,55.176,19.531
1735836617.218,40.527,48.340,52.246,28.320,43.457
1735836617.222,32.227,60.547,55.176,66.406,41.504
1735836617.226,39.062,61.523,71.289,80.078,35.156
1735836617.230,68.359,75.195,81.055,81.055,5.371
1735836617.234,96.680,89.844,86.426,71.777,-3.906
1735836617.238,115.234,69.336,66.895,58.594,47.363
1735836617.242,78.125,70.312,67.383,112.793,71.289
1735836617.245,35.156,77.148,83.008,100.586,34.668
